19:00:41.910,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,15,3426,20,74000000,8,2384,4,-347000000,22,46452,652.614290
19:00:41.910,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,14,924,19,849000000,8,528,3,653000000,46452,22,144.538735
19:00:41.914,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,21,1461,5,310000000,11,776,4,-346000000,50010,36969,212.370005
19:00:41.915,00-00-00-00-07-d1,10.0.0.3,10.0.0.2,6,10,1257,5,534000000,0,0,4,-346000000,50548,58892,0.000000
19:00:41.915,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,1,66,2,858000000,1,66,2,858000000,50010,36977,23.093072
19:00:41.916,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,214,33807,106,73000000,6,1017,4,-346000000,43969,8031,278.325123
19:00:41.916,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,120,32371,37,673000000,18,6909,3,654000000,60655,47361,1890.804598
19:00:41.917,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,18,2462,30,313000000,0,0,4,-346000000,33177,43599,0.000000
19:00:41.917,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,2,132,3,192000000,2,132,3,192000000,50010,36972,41.353383
19:00:41.918,00-00-00-00-07-d1,10.0.0.3,10.0.0.2,6,20,2594,30,190000000,0,0,4,-346000000,33177,57319,0.000000
19:00:41.918,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,13340,903301,27,51000000,0,0,4,-346000000,50010,54076,0.000000
19:00:41.919,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,15,3426,20,73000000,8,2384,4,-346000000,22,46452,652.435687
19:00:41.920,00-00-00-00-07-d1,10.0.0.3,10.0.0.2,6,9063,617930,24,168000000,0,0,4,-346000000,50010,36788,0.000000
19:00:41.920,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,47,9244,8,377000000,43,8454,4,-346000000,54310,42930,2313.628900
19:00:41.921,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,1,66,2,997000000,1,66,2,997000000,50010,36975,22.022022
19:00:41.921,00-00-00-00-07-d1,10.0.0.2,10.0.0.3,6,7346,117227566,24,219000000,0,0,4,-346000000,36788,50010,0.000000
19:00:41.922,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,109,11379,105,999000000,3,318,3,654000000,8031,43969,87.027915
19:00:41.923,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,42,5470,38,572000000,3,310,4,-346000000,8030,49336,84.838533
19:00:41.923,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,6,677,3,643000000,6,677,3,643000000,55918,50662,185.835850
19:00:41.923,00-00-00-00-07-d1,10.0.0.2,10.0.0.3,6,3,249,5,438000000,0,0,4,-346000000,58892,50548,0.000000
19:00:41.924,00-00-00-00-07-d1,10.0.0.2,10.0.0.3,6,33,11333,30,240000000,0,0,4,-346000000,57319,33177,0.000000
19:00:41.924,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,7,1020,3,237000000,7,1020,3,237000000,36972,50010,315.106580
19:00:41.925,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,103,26151,99,376000000,14,3800,4,-346000000,42876,54310,1039.956212
19:00:41.925,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,81,10189,38,611000000,6,867,4,-346000000,49336,8030,237.274220
19:00:41.926,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,8,1126,3,667000000,8,1126,3,654000000,50662,55918,308.155446
19:00:41.926,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,191,27056,37,746000000,24,3351,3,654000000,47361,60655,917.077176
19:00:41.927,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,14,924,19,850000000,8,528,3,654000000,46452,22,144.499179
19:00:41.928,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,11364,136081098,27,86000000,0,0,4,-346000000,54076,50010,0.000000
19:00:41.928,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,25,32293,5,337000000,14,14432,4,-346000000,36969,50010,3949.644226
19:00:41.929,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,66,14452,8,450000000,54,12919,4,-346000000,42930,54310,3535.577449
19:00:41.929,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,55,5786,99,352000000,7,698,4,-346000000,54310,42876,191.023536
19:00:41.930,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,32,116614,2,906000000,32,116614,2,906000000,36977,50010,40128.699243
19:00:41.930,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,17,30459,3,50000000,17,30459,3,50000000,36975,50010,9986.557377
19:00:41.931,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,31,11207,30,367000000,0,0,4,-346000000,43599,33177,0.000000
19:00:41.939,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,21,1461,5,313000000,11,776,4,-347000000,50010,36969,212.428141
19:00:41.939,00-00-00-00-0b-ba,10.0.0.2,10.0.0.3,6,3,249,5,445000000,0,0,4,-347000000,58892,50548,0.000000
19:00:41.940,00-00-00-00-0b-ba,10.0.0.3,10.0.0.2,6,10,1257,5,531000000,0,0,4,-347000000,50548,58892,0.000000
19:00:41.940,00-00-00-00-0b-ba,10.0.0.2,10.0.0.3,6,33,11333,30,243000000,0,0,4,-347000000,57319,33177,0.000000
19:00:41.941,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,30,2010,2,861000000,30,2010,2,861000000,50010,36977,702.551555
19:00:41.942,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,7,1020,3,234000000,7,1020,3,234000000,36972,50010,315.398887
19:00:41.942,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,18,2462,30,312000000,0,0,4,-347000000,33177,43599,0.000000
19:00:41.943,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,120,32371,37,672000000,18,6909,3,653000000,60655,47361,1891.322201
19:00:41.943,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,214,33807,106,73000000,6,1017,4,-347000000,43969,8031,278.401314
19:00:41.944,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,4,284,3,195000000,4,284,3,195000000,50010,36972,88.888889
19:00:41.944,00-00-00-00-0b-ba,10.0.0.3,10.0.0.2,6,19,2528,30,168000000,0,0,4,-347000000,33177,57319,0.000000
19:00:41.945,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,81,10189,38,610000000,6,867,4,-347000000,49336,8030,237.339173
19:00:41.945,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,103,26151,99,376000000,14,3800,4,-347000000,42876,54310,1040.240898
19:00:41.946,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,13340,903301,27,28000000,0,0,4,-347000000,50010,54076,0.000000
19:00:41.947,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,8,1126,3,664000000,8,1126,3,653000000,50662,55918,308.239803
19:00:41.947,00-00-00-00-0b-ba,10.0.0.3,10.0.0.2,6,9063,617930,24,165000000,0,0,4,-347000000,50010,36788,0.000000
19:00:41.948,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,47,9244,8,379000000,43,8454,4,-347000000,54310,42930,2314.262250
19:00:41.949,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,14,944,3,1000000,14,944,3,1000000,50010,36975,314.561813
19:00:41.949,00-00-00-00-0b-ba,10.0.0.2,10.0.0.3,6,7346,117227566,24,221000000,0,0,4,-347000000,36788,50010,0.000000
19:00:41.950,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,191,27056,37,747000000,24,3351,3,653000000,47361,60655,917.328223
19:00:41.951,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,11364,136081098,27,88000000,0,0,4,-347000000,54076,50010,0.000000
19:00:41.951,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,25,32293,5,331000000,14,14432,4,-347000000,36969,50010,3950.725431
19:00:41.952,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,66,14452,8,449000000,54,12919,4,-347000000,42930,54310,3536.545305
19:00:41.953,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,42,5470,38,572000000,3,310,4,-347000000,8030,49336,84.861757
19:00:41.953,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,109,11379,106,1000000,3,318,4,-347000000,8031,43969,87.051738
19:00:41.954,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,55,5786,99,354000000,7,698,4,-347000000,54310,42876,191.075828
19:00:41.955,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,32,116614,2,904000000,32,116614,2,904000000,36977,50010,40156.336088
19:00:41.956,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,17,30459,3,47000000,17,30459,3,47000000,36975,50010,9996.389892
19:00:41.956,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,6,677,3,645000000,6,677,3,645000000,55918,50662,185.733882
19:00:41.957,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,31,11207,30,369000000,0,0,4,-347000000,43599,33177,0.000000
19:00:41.962,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,21,1461,5,308000000,11,776,4,-375000000,50010,36969,214.068966
19:00:41.963,00-00-00-00-0b-b9,10.0.0.3,10.0.0.2,6,10,1257,5,537000000,0,0,4,-375000000,50548,58892,0.000000
19:00:41.964,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,218,34193,105,925000000,8,1212,3,625000000,44462,8031,334.344828
19:00:41.964,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,0,0,2,841000000,0,0,2,841000000,50010,36977,0.000000
19:00:41.965,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,18,2462,30,316000000,0,0,4,-375000000,33177,43599,0.000000
19:00:41.965,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,120,32371,37,675000000,18,6909,3,625000000,60655,47361,1905.931034
19:00:41.966,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,214,33807,106,74000000,6,1017,4,-375000000,43969,8031,280.551724
19:00:41.967,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,0,0,3,173000000,0,0,3,173000000,50010,36972,0.000000
19:00:41.967,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,3801,270638,6,951000000,0,0,3,625000000,50010,51012,0.000000
19:00:41.968,00-00-00-00-0b-b9,10.0.0.3,10.0.0.2,6,20,2594,30,195000000,0,0,4,-375000000,33177,57319,0.000000
19:00:41.968,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,13340,903301,27,55000000,0,0,4,-375000000,50010,54076,0.000000
19:00:41.969,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,15,3426,20,73000000,8,2384,4,-375000000,22,46452,657.655172
19:00:41.969,00-00-00-00-0b-b9,10.0.0.3,10.0.0.2,6,9063,617930,24,171000000,0,0,4,-375000000,50010,36788,0.000000
19:00:41.970,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,45,9080,8,357000000,43,8454,4,-375000000,54310,42930,2332.137931
19:00:41.971,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,0,0,2,981000000,0,0,2,981000000,50010,36975,0.000000
19:00:41.971,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,11,1180,5,741000000,0,0,3,625000000,54310,34879,0.000000
19:00:41.972,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,3872,116998280,7,25000000,0,0,4,-375000000,51012,50010,0.000000
19:00:41.973,00-00-00-00-0b-b9,10.0.0.2,10.0.0.3,6,7346,117227566,24,218000000,0,0,4,-375000000,36788,50010,0.000000
19:00:41.973,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,42,5470,38,573000000,3,310,4,-375000000,8030,49336,85.517241
19:00:41.974,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,110,11536,105,919000000,4,439,3,625000000,8031,44462,121.103448
19:00:41.975,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,109,11379,106,0,3,318,4,-375000000,8031,43969,87.724138
19:00:41.976,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,6,677,3,625000000,6,677,3,625000000,55918,50662,186.758621
19:00:41.976,00-00-00-00-0b-b9,10.0.0.2,10.0.0.3,6,2,183,5,435000000,0,0,4,-375000000,58892,50548,0.000000
19:00:41.977,00-00-00-00-0b-b9,10.0.0.2,10.0.0.3,6,33,11333,30,238000000,0,0,4,-375000000,57319,33177,0.000000
19:00:41.977,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,7,1020,3,240000000,7,1020,3,240000000,36972,50010,314.814815
19:00:41.978,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,81,10189,38,613000000,6,867,4,-375000000,49336,8030,239.172414
19:00:41.979,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,103,26151,99,377000000,14,3800,4,-375000000,42876,54310,1048.275862
19:00:41.979,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,8,1126,3,670000000,8,1126,3,625000000,50662,55918,310.620690
19:00:41.980,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,52,5622,99,197000000,2,338,4,-375000000,54310,34822,93.241379
19:00:41.980,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,13,2023,5,784000000,0,0,3,625000000,34879,54310,0.000000
19:00:41.981,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,191,27056,37,745000000,24,3351,3,625000000,47361,60655,924.413793
19:00:41.981,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,14,924,19,852000000,8,528,3,625000000,46452,22,145.655172
19:00:41.982,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,11364,136081098,27,85000000,0,0,4,-375000000,54076,50010,0.000000
19:00:41.983,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,25,32293,5,343000000,14,14432,4,-375000000,36969,50010,3981.241379
19:00:41.983,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,66,14452,8,454000000,54,12919,4,-375000000,42930,54310,3563.862069
19:00:41.984,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,54,5720,99,325000000,7,698,4,-375000000,54310,42876,192.551724
19:00:41.984,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,96,24441,99,237000000,4,1036,4,-375000000,34822,54310,285.793103
19:00:41.985,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,32,116614,2,909000000,32,116614,2,909000000,36977,50010,40087.315229
19:00:41.986,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,17,30459,3,54000000,17,30459,3,54000000,36975,50010,9973.477407
19:00:41.986,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,31,11207,30,367000000,0,0,4,-375000000,43599,33177,0.000000
19:00:45.606,00-00-00-00-03-e9,10.0.0.1,10.123.123.1,6,15,3426,23,770000000,0,0,3,696000000,22,46452,0.000000
19:00:45.606,00-00-00-00-03-e9,10.123.123.1,10.0.0.1,6,14,924,23,545000000,0,0,4,-304000000,46452,22,0.000000
19:00:45.612,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,21,1461,9,3000000,0,0,4,-305000000,50010,36969,0.000000
19:00:45.613,00-00-00-00-0b-b9,10.0.0.3,10.0.0.2,6,10,1257,9,232000000,0,0,4,-305000000,50548,58892,0.000000
19:00:45.613,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,226,35405,109,620000000,8,1212,4,-305000000,44462,8031,328.010825
19:00:45.614,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,0,0,6,536000000,0,0,4,-305000000,50010,36977,0.000000
19:00:45.614,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,18,2462,34,11000000,0,0,4,-305000000,33177,43599,0.000000
19:00:45.615,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,120,32371,41,370000000,0,0,4,-305000000,60655,47361,0.000000
19:00:45.616,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,222,35163,109,769000000,8,1356,3,695000000,43969,8031,366.982409
19:00:45.616,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,0,0,6,868000000,0,0,3,695000000,50010,36972,0.000000
19:00:45.617,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,3801,270638,10,646000000,0,0,4,-305000000,50010,51012,0.000000
19:00:45.618,00-00-00-00-0b-b9,10.0.0.3,10.0.0.2,6,20,2594,33,890000000,0,0,3,695000000,33177,57319,0.000000
19:00:45.618,00-00-00-00-0b-b9,10.0.0.1,10.123.123.1,6,15,3426,23,768000000,0,0,3,695000000,22,46452,0.000000
19:00:45.619,00-00-00-00-0b-b9,10.0.0.3,10.0.0.2,6,9063,617930,27,866000000,0,0,3,695000000,50010,36788,0.000000
19:00:45.619,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,46,9146,12,52000000,1,66,4,-305000000,54310,42930,17.861976
19:00:45.620,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,0,0,6,676000000,0,0,4,-305000000,50010,36975,0.000000
19:00:45.620,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,11,1180,9,436000000,0,0,4,-305000000,54310,34879,0.000000
19:00:45.621,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,3872,116998280,10,720000000,0,0,3,695000000,51012,50010,0.000000
19:00:45.622,00-00-00-00-0b-b9,10.0.0.2,10.0.0.3,6,7346,117227566,27,913000000,0,0,3,695000000,36788,50010,0.000000
19:00:45.622,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,43,5536,42,268000000,1,66,4,-305000000,8030,49336,17.861976
19:00:45.623,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,114,11956,109,614000000,4,420,4,-305000000,8031,44462,113.667118
19:00:45.623,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,113,11803,109,695000000,4,424,3,695000000,8031,43969,114.749662
19:00:45.624,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,6,677,7,320000000,0,0,4,-305000000,55918,50662,0.000000
19:00:45.625,00-00-00-00-0b-b9,10.0.0.2,10.0.0.3,6,2,183,9,130000000,0,0,4,-305000000,58892,50548,0.000000
19:00:45.625,00-00-00-00-0b-b9,10.0.0.2,10.0.0.3,6,33,11333,33,933000000,0,0,3,695000000,57319,33177,0.000000
19:00:45.626,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,7,1020,6,935000000,0,0,3,695000000,36972,50010,0.000000
19:00:45.626,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,83,10321,42,308000000,2,132,4,-305000000,49336,8030,35.723951
19:00:45.627,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,105,26667,103,72000000,2,516,4,-305000000,42876,54310,139.648173
19:00:45.628,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,8,1126,7,365000000,0,0,4,-305000000,50662,55918,0.000000
19:00:45.628,00-00-00-00-0b-b9,10.0.0.1,10.0.0.2,6,53,5726,102,892000000,1,104,3,695000000,54310,34822,28.146143
19:00:45.629,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,13,2023,9,479000000,0,0,4,-305000000,34879,54310,0.000000
19:00:45.629,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,191,27056,41,440000000,0,0,4,-305000000,47361,60655,0.000000
19:00:45.630,00-00-00-00-0b-b9,10.123.123.1,10.0.0.1,6,14,924,23,547000000,0,0,4,-305000000,46452,22,0.000000
19:00:45.630,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,25,32293,9,38000000,0,0,4,-305000000,36969,50010,0.000000
19:00:45.631,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,68,14584,12,149000000,2,132,4,-305000000,42930,54310,35.723951
19:00:45.632,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,55,5977,103,20000000,1,257,4,-305000000,54310,42876,69.553451
19:00:45.632,00-00-00-00-0b-b9,10.0.0.2,10.0.0.1,6,98,24959,102,932000000,2,518,3,695000000,34822,54310,140.189445
19:00:45.633,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,32,116614,6,604000000,0,0,4,-305000000,36977,50010,0.000000
19:00:45.633,00-00-00-00-0b-b9,10.0.0.3,10.0.0.1,6,17,30459,6,749000000,0,0,3,695000000,36975,50010,0.000000
19:00:45.634,00-00-00-00-0b-b9,10.0.0.1,10.0.0.3,6,31,11207,34,62000000,0,0,4,-305000000,43599,33177,0.000000
19:00:45.637,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,21,1461,9,5000000,0,0,4,-305000000,50010,36969,0.000000
19:00:45.637,00-00-00-00-07-d1,10.0.0.3,10.0.0.2,6,10,1257,9,229000000,0,0,4,-305000000,50548,58892,0.000000
19:00:45.638,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,1,66,6,553000000,0,0,4,-305000000,50010,36977,0.000000
19:00:45.639,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,222,35163,109,768000000,8,1356,3,695000000,43969,8031,366.982409
19:00:45.639,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,120,32371,41,368000000,0,0,4,-305000000,60655,47361,0.000000
19:00:45.640,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,18,2462,34,8000000,0,0,4,-305000000,33177,43599,0.000000
19:00:45.640,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,2,132,6,887000000,0,0,3,695000000,50010,36972,0.000000
19:00:45.641,00-00-00-00-07-d1,10.0.0.3,10.0.0.2,6,20,2594,33,885000000,0,0,3,695000000,33177,57319,0.000000
19:00:45.641,00-00-00-00-07-d1,10.0.0.1,10.123.123.1,6,15,3426,23,768000000,0,0,3,695000000,22,46452,0.000000
19:00:45.642,00-00-00-00-07-d1,10.0.0.3,10.0.0.2,6,9063,617930,27,863000000,0,0,3,695000000,50010,36788,0.000000
19:00:45.643,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,48,9310,12,72000000,1,66,4,-305000000,54310,42930,17.861976
19:00:45.643,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,1,66,6,692000000,0,0,4,-305000000,50010,36975,0.000000
19:00:45.644,00-00-00-00-07-d1,10.0.0.2,10.0.0.3,6,7346,117227566,27,914000000,0,0,3,695000000,36788,50010,0.000000
19:00:45.644,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,113,11803,109,694000000,4,424,4,-305000000,8031,43969,114.749662
19:00:45.645,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,43,5536,42,267000000,1,66,4,-305000000,8030,49336,17.861976
19:00:45.646,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,6,677,7,338000000,0,0,4,-305000000,55918,50662,0.000000
19:00:45.646,00-00-00-00-07-d1,10.0.0.2,10.0.0.3,6,3,249,9,133000000,0,0,4,-305000000,58892,50548,0.000000
19:00:45.647,00-00-00-00-07-d1,10.0.0.2,10.0.0.3,6,33,11333,33,935000000,0,0,3,695000000,57319,33177,0.000000
19:00:45.647,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,7,1020,6,932000000,0,0,3,695000000,36972,50010,0.000000
19:00:45.648,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,105,26667,103,71000000,2,516,4,-305000000,42876,54310,139.648173
19:00:45.648,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,83,10321,42,306000000,2,132,4,-305000000,49336,8030,35.723951
19:00:45.649,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,8,1126,7,362000000,0,0,4,-305000000,50662,55918,0.000000
19:00:45.650,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,191,27056,41,441000000,0,0,4,-305000000,47361,60655,0.000000
19:00:45.650,00-00-00-00-07-d1,10.123.123.1,10.0.0.1,6,14,924,23,545000000,0,0,4,-305000000,46452,22,0.000000
19:00:45.651,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,25,32293,9,32000000,0,0,4,-305000000,36969,50010,0.000000
19:00:45.651,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,68,14584,12,145000000,2,132,4,-305000000,42930,54310,35.723951
19:00:45.652,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,56,6043,103,47000000,1,257,4,-305000000,54310,42876,69.553451
19:00:45.653,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,32,116614,6,601000000,0,0,4,-305000000,36977,50010,0.000000
19:00:45.653,00-00-00-00-07-d1,10.0.0.3,10.0.0.1,6,17,30459,6,745000000,0,0,3,695000000,36975,50010,0.000000
19:00:45.654,00-00-00-00-07-d1,10.0.0.1,10.0.0.3,6,31,11207,34,62000000,0,0,4,-305000000,43599,33177,0.000000
19:00:45.657,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,21,1461,9,9000000,0,0,4,-304000000,50010,36969,0.000000
19:00:45.658,00-00-00-00-0b-ba,10.0.0.2,10.0.0.3,6,3,249,9,141000000,0,0,4,-304000000,58892,50548,0.000000
19:00:45.658,00-00-00-00-0b-ba,10.0.0.3,10.0.0.2,6,10,1257,9,227000000,0,0,4,-304000000,50548,58892,0.000000
19:00:45.659,00-00-00-00-0b-ba,10.0.0.2,10.0.0.3,6,33,11333,33,939000000,0,0,3,696000000,57319,33177,0.000000
19:00:45.660,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,30,2010,6,557000000,0,0,4,-304000000,50010,36977,0.000000
19:00:45.661,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,7,1020,6,930000000,0,0,3,696000000,36972,50010,0.000000
19:00:45.661,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,18,2462,34,8000000,0,0,4,-304000000,33177,43599,0.000000
19:00:45.662,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,120,32371,41,368000000,0,0,4,-304000000,60655,47361,0.000000
19:00:45.662,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,222,35163,109,769000000,8,1356,3,696000000,43969,8031,366.883117
19:00:45.663,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,4,284,6,891000000,0,0,3,696000000,50010,36972,0.000000
19:00:45.664,00-00-00-00-0b-ba,10.0.0.3,10.0.0.2,6,19,2528,33,864000000,0,0,3,696000000,33177,57319,0.000000
19:00:45.664,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,83,10321,42,306000000,2,132,4,-304000000,49336,8030,35.714286
19:00:45.665,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,105,26667,103,72000000,2,516,4,-304000000,42876,54310,139.610390
19:00:45.666,00-00-00-00-0b-ba,10.0.0.3,10.0.0.1,6,8,1126,7,360000000,0,0,4,-304000000,50662,55918,0.000000
19:00:45.666,00-00-00-00-0b-ba,10.0.0.3,10.0.0.2,6,9063,617930,27,861000000,0,0,3,696000000,50010,36788,0.000000
19:00:45.667,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,48,9310,12,75000000,1,66,4,-304000000,54310,42930,17.857143
19:00:45.668,00-00-00-00-0b-ba,10.0.0.1,10.0.0.3,6,14,944,6,697000000,0,0,3,696000000,50010,36975,0.000000
19:00:45.668,00-00-00-00-0b-ba,10.0.0.2,10.0.0.3,6,7346,117227566,27,917000000,0,0,3,696000000,36788,50010,0.000000
